Geneid,SRR21043407,SRR21043572,SRR21043958,SRR21043816,SRR21043814,SRR21043817
ENSG00000163161,87,78,123,50,66,71
ENSG00000134899,538,419,401,267,387,267
ENSG00000049167,188,118,150,112,175,110
ENSG00000107566,31,39,23,20,19,14
ENSG00000197930,1150,951,1079,619,1099,616
ENSG00000091831,1450,1060,1860,992,1469,1204
ENSG00000140009,0,3,1,0,0,0
ENSG00000173153,2,2,3,0,3,2
ENSG00000140374,574,604,951,342,499,443
ENSG00000105379,45,25,17,23,45,32
ENSG00000134954,0,0,0,0,0,0
ENSG00000006468,0,0,0,0,0,0
ENSG00000196405,2947,2170,3977,1295,2140,1619
ENSG00000178997,9,3,2,4,5,1
ENSG00000090989,38,29,31,17,11,17
ENSG00000070367,0,1,1,0,1,0
ENSG00000116903,231,190,184,128,248,153
ENSG00000178896,16,14,23,15,24,10
ENSG00000075914,31,21,14,11,28,28
ENSG00000123737,89,60,64,39,89,41
ENSG00000182197,115,105,104,64,95,79
ENSG00000158008,3,0,1,1,0,0
ENSG00000106462,84,70,84,31,48,32
ENSG00000126218,0,0,0,0,0,0
ENSG00000180210,0,0,1,0,0,1
ENSG00000117525,22,19,13,17,16,13
ENSG00000101981,0,0,0,0,1,1
ENSG00000163586,0,0,0,0,1,0
ENSG00000164434,0,0,0,0,0,0
ENSG00000103876,8,8,5,1,3,3
ENSG00000158234,73,81,38,48,75,52
ENSG00000156500,0,0,1,0,0,2
ENSG00000138640,1,2,5,0,0,0
ENSG00000156050,11,8,3,10,3,10
ENSG00000152102,822,620,1017,442,687,439
ENSG00000174132,152,99,148,111,115,85
ENSG00000172775,183,154,150,84,169,115
ENSG00000116199,50,27,30,21,35,25
ENSG00000197852,30,10,27,12,19,10
ENSG00000172661,0,1,1,0,1,1
ENSG00000173065,123,91,157,69,85,73
ENSG00000122376,74,39,83,34,39,33
ENSG00000119979,250,202,199,172,271,168
ENSG00000071859,5,12,3,8,6,4
ENSG00000167695,23,5,18,7,13,7
ENSG00000154511,15,12,14,12,13,7
ENSG00000135248,4,2,6,4,1,0
ENSG00000153789,0,0,1,0,0,0
ENSG00000140525,10,7,6,2,3,2
ENSG00000115392,7,1,0,4,3,1
ENSG00000026103,52,42,50,35,58,33
ENSG00000117560,0,0,0,0,0,0
ENSG00000124279,62,52,70,55,58,37
ENSG00000215251,75,37,62,35,78,58
ENSG00000083857,18,12,17,11,10,9
ENSG00000149806,655,542,695,429,636,385
ENSG00000105202,74,53,63,47,78,53
ENSG00000166147,0,0,0,0,0,0
ENSG00000127452,41,11,42,7,27,10
ENSG00000005812,61,48,57,66,82,48
ENSG00000138081,420,214,204,225,397,239
ENSG00000135108,17,27,10,16,22,25
ENSG00000106336,2,5,4,0,3,4
ENSG00000100225,301,203,353,184,261,186
ENSG00000162747,1,0,0,0,1,0
ENSG00000079459,57,41,57,15,43,23
ENSG00000161513,12,13,7,6,16,14
ENSG00000169018,60,72,30,21,49,41
ENSG00000168496,28,26,29,6,14,11
ENSG00000090512,0,0,0,0,0,0
ENSG00000171055,543,352,542,313,531,357
ENSG00000171564,0,0,0,0,0,0
ENSG00000158815,0,0,0,0,0,0
ENSG00000138685,2,1,0,1,0,0
ENSG00000140285,26,11,8,12,15,12
ENSG00000102678,0,1,0,0,0,0
ENSG00000066468,44,35,50,30,42,29
ENSG00000115641,6,3,3,0,2,0
ENSG00000106080,7,2,7,3,8,2
ENSG00000105701,61,59,38,62,82,37
ENSG00000241224,0,0,1,1,0,1
ENSG00000137312,40,51,25,12,24,18
ENSG00000131781,40,30,30,33,29,31
ENSG00000115414,36,16,16,13,30,18
ENSG00000086205,0,0,0,0,0,0
ENSG00000170345,8,7,3,1,2,1
ENSG00000175592,19,16,7,15,21,13
ENSG00000176165,0,0,0,0,1,0
ENSG00000198815,63,81,50,55,56,58
ENSG00000111206,0,2,0,0,0,1
ENSG00000118689,724,525,844,427,609,376
ENSG00000184481,23,23,16,31,29,32
ENSG00000114861,810,507,903,489,759,463
ENSG00000128573,653,600,446,613,729,493
ENSG00000136877,305,303,324,162,256,181
ENSG00000166225,652,485,701,359,520,375
ENSG00000105255,0,3,5,1,3,1
ENSG00000108592,109,157,34,109,169,109
ENSG00000230590,16,1,22,8,7,6
ENSG00000174951,14,19,35,21,23,9
ENSG00000176920,0,0,1,0,0,0
ENSG00000171124,3,1,6,1,4,6
ENSG00000150201,4,11,2,5,8,10
ENSG00000010810,42,24,39,18,21,21
ENSG00000157240,10,14,10,8,15,7
ENSG00000123689,0,0,0,0,0,0
ENSG00000138757,137,82,72,101,154,92
ENSG00000131482,0,0,0,0,0,0
ENSG00000141349,12,23,20,8,20,15
ENSG00000160211,2063,2150,2436,1324,1882,1423
ENSG00000171298,29,27,33,20,34,20
ENSG00000139112,7,1,3,3,2,3
ENSG00000204681,47,27,77,31,41,33
ENSG00000104064,577,477,625,386,529,314
ENSG00000145863,0,0,0,0,0,0
ENSG00000166206,0,0,0,0,0,0
ENSG00000187730,4,5,14,3,6,1
ENSG00000128683,6,4,2,2,3,1
ENSG00000136750,0,0,0,0,0,0
ENSG00000116717,113,123,96,90,129,79
ENSG00000099860,91,78,88,50,64,46
ENSG00000130222,31,36,23,18,30,18
ENSG00000205777,0,2,2,1,3,4
ENSG00000236362,0,1,1,0,5,0
ENSG00000224659,0,0,0,0,0,0
ENSG00000089597,179,218,207,127,144,131
ENSG00000172020,0,0,0,0,0,0
ENSG00000106105,471,334,425,336,557,260
ENSG00000007237,0,0,1,0,0,0
ENSG00000179348,33,47,20,24,35,34
ENSG00000107485,45,15,37,20,35,18
ENSG00000157259,533,510,477,363,515,356
ENSG00000239521,159,101,217,89,127,110
ENSG00000168505,1,1,3,3,4,3
ENSG00000023909,377,343,454,285,338,263
ENSG00000130513,2675,2139,3035,2132,3547,1965
ENSG00000143869,0,0,0,0,0,0
ENSG00000153982,17,7,8,2,6,4
ENSG00000158555,2,0,0,2,0,1
ENSG00000131095,0,0,1,0,1,0
ENSG00000145990,52,49,75,33,49,42
ENSG00000141098,80,64,55,47,78,51
ENSG00000115486,117,101,133,75,103,77
ENSG00000137563,25,20,14,7,14,12
ENSG00000112964,6,6,7,2,12,10
ENSG00000108262,56,49,46,30,39,26
ENSG00000152661,0,1,0,0,0,0
ENSG00000169562,0,0,1,0,2,0
ENSG00000165474,7,14,7,4,10,10
ENSG00000165113,31,24,23,20,52,17
ENSG00000102393,80,97,109,49,76,59
ENSG00000188167,30,29,35,13,26,15
ENSG00000111087,0,0,1,0,0,0
ENSG00000074047,0,0,0,1,0,0
ENSG00000167699,10,4,6,4,3,5
ENSG00000109738,35,28,20,25,23,24
ENSG00000173221,45,28,40,13,16,18
ENSG00000023572,2,0,0,1,1,3
ENSG00000148672,2,5,1,3,3,2
ENSG00000135821,83,96,87,58,85,79
ENSG00000087338,33,9,18,5,24,19
ENSG00000197045,136,111,105,99,141,93
ENSG00000112312,79,42,38,29,48,33
ENSG00000088256,1,1,0,2,3,0
ENSG00000060558,0,0,0,0,0,0
ENSG00000127955,0,0,0,0,0,0
ENSG00000141404,0,0,0,0,0,0
ENSG00000087460,1486,1341,1436,1127,1443,1018
ENSG00000204628,2063,2155,2385,1329,1939,1452
ENSG00000069966,68,41,63,41,79,37
ENSG00000159921,15,13,10,8,14,6
ENSG00000124713,11,4,18,6,11,11
ENSG00000113552,206,134,261,121,197,117
ENSG00000135677,515,565,437,362,540,379
ENSG00000173905,190,176,85,135,188,102
ENSG00000111711,39,31,24,12,29,28
ENSG00000120053,66,69,70,49,48,54
ENSG00000186566,41,23,53,9,38,18
ENSG00000159592,24,44,27,15,27,33
ENSG00000063660,39,20,44,16,42,29
ENSG00000164850,29,50,43,22,49,33
ENSG00000105220,487,519,530,377,473,341
ENSG00000180758,13,25,24,9,18,15
ENSG00000144230,0,0,0,0,0,0
ENSG00000205336,86,132,97,80,83,83
ENSG00000213654,1,1,2,2,2,0
ENSG00000233276,1,0,0,0,2,0
ENSG00000176153,2,2,3,2,6,4
ENSG00000167468,469,417,352,303,477,300
ENSG00000106070,31,32,29,19,26,20
ENSG00000177885,331,180,302,254,245,160
ENSG00000196208,1806,1322,2835,230,234,227
ENSG00000176884,0,0,0,0,0,0
ENSG00000273079,1,0,0,0,0,1
ENSG00000161509,4,3,12,4,10,5
ENSG00000124493,1,0,3,0,6,2
ENSG00000179603,1,0,0,0,0,2
ENSG00000030582,52,56,56,50,85,52
ENSG00000132463,24,6,13,3,14,10
ENSG00000105447,2,4,1,2,1,3
ENSG00000105723,65,71,111,35,52,53
ENSG00000082701,968,754,907,671,864,598
ENSG00000103342,647,556,382,443,574,449
ENSG00000100983,285,253,293,189,313,205
ENSG00000244067,1,0,0,1,0,1
ENSG00000174156,0,0,0,0,0,0
ENSG00000213366,3,1,10,3,0,1
ENSG00000134202,143,151,140,156,218,183
ENSG00000084207,0,0,0,1,0,1
ENSG00000100577,45,50,38,19,38,33
ENSG00000137947,3,0,6,3,6,4
ENSG00000197265,52,52,74,47,44,24
ENSG00000183474,844,567,738,543,659,491
ENSG00000115207,738,526,968,407,623,455
ENSG00000148308,21,18,34,14,18,13
ENSG00000163607,86,71,60,50,63,55
ENSG00000169919,453,474,353,397,508,471
ENSG00000163754,395,431,355,296,372,284
ENSG00000100453,0,1,0,0,0,0
ENSG00000188486,694,427,493,365,544,301
ENSG00000132475,3,1,2,3,7,6
ENSG00000131373,60,35,37,20,51,20
ENSG00000138796,3,0,6,1,9,0
ENSG00000084754,120,109,88,97,115,72
ENSG00000128708,381,381,293,273,364,295
ENSG00000214367,9,6,7,4,3,3
ENSG00000113249,1,2,0,0,3,3
ENSG00000113070,83,84,82,83,106,69
ENSG00000116478,31,59,88,31,58,49
ENSG00000196591,538,501,523,343,499,310
ENSG00000140287,0,1,1,0,2,2
ENSG00000167674,78,56,24,49,64,43
ENSG00000166503,628,418,504,458,587,382
ENSG00000115677,946,571,569,651,948,490
ENSG00000119285,7,6,3,4,9,2
ENSG00000129493,12,20,27,13,20,21
ENSG00000013583,104,130,86,105,129,84
ENSG00000278970,115,71,75,78,93,62
ENSG00000138642,32,17,35,35,14,6
ENSG00000051108,49,48,57,23,33,19
ENSG00000114315,224,247,184,192,251,193
ENSG00000144485,39,21,31,20,23,16
ENSG00000213614,427,299,490,240,361,255
ENSG00000049860,821,846,599,584,821,525
ENSG00000235994,0,0,0,0,1,0
ENSG00000019991,1,0,0,0,0,1
ENSG00000156875,125,91,121,92,130,75
ENSG00000100644,211,123,262,90,146,111
ENSG00000187837,268,243,165,195,253,173
ENSG00000277075,52,53,39,44,48,44
ENSG00000273802,5,6,5,8,3,0
ENSG00000275713,16,19,8,2,5,3
ENSG00000278828,79,61,70,34,45,34
ENSG00000276966,145,125,70,66,116,80
ENSG00000197238,12,12,12,8,12,11
ENSG00000273542,208,129,150,109,137,79
ENSG00000272196,535,539,467,405,463,371
ENSG00000184678,95,103,97,59,74,75
ENSG00000123485,17,12,7,4,1,3
ENSG00000156515,341,384,451,239,314,248
ENSG00000206503,2,0,0,0,0,0
ENSG00000234745,1,3,1,1,1,0
ENSG00000204525,4,24,17,5,2,5
ENSG00000231389,0,0,0,0,0,0
ENSG00000196735,0,0,0,0,0,0
ENSG00000204287,2,1,0,1,5,1
ENSG00000231679,0,0,0,0,0,0
ENSG00000198502,49,36,34,35,41,35
ENSG00000204592,45,20,24,28,36,25
ENSG00000204642,0,0,0,3,0,0
ENSG00000256269,156,137,178,101,143,96
ENSG00000064961,18,17,17,19,14,6
ENSG00000149948,0,0,0,0,0,0
ENSG00000189403,10,10,7,3,13,7
ENSG00000113161,820,935,798,433,525,368
ENSG00000072571,289,252,262,67,130,58
ENSG00000100292,39,40,37,28,37,30
ENSG00000206053,689,609,664,483,589,446
ENSG00000135100,0,0,0,0,0,0
ENSG00000122566,1547,1040,1900,807,1417,934
ENSG00000170144,518,371,532,241,379,267
ENSG00000169813,98,115,95,53,96,64
ENSG00000103942,19,18,26,14,17,18
ENSG00000253293,4,1,1,2,1,1
ENSG00000106004,4,2,1,1,4,2
ENSG00000257017,1,0,0,0,0,1
ENSG00000127483,964,802,898,557,848,547
ENSG00000105707,0,7,7,2,3,1
ENSG00000261701,1,0,0,0,0,0
ENSG00000174775,576,559,355,448,590,415
ENSG00000153936,201,162,155,134,199,135
ENSG00000153976,4,6,3,2,1,1
ENSG00000136720,81,68,62,55,53,50
ENSG00000167733,1,2,0,1,1,4
ENSG00000072506,44,91,52,64,51,70
ENSG00000198189,27,11,16,10,34,17
ENSG00000130948,0,0,0,1,0,0
ENSG00000160207,30,25,39,26,27,17
ENSG00000080824,1281,922,797,754,1219,818
ENSG00000096384,1278,1104,1134,769,1099,698
ENSG00000155304,39,30,14,9,28,13
ENSG00000204389,10,6,1,13,15,2
ENSG00000204388,235,203,138,182,280,247
ENSG00000170606,985,987,511,692,993,691
ENSG00000173110,13,14,20,13,23,16
ENSG00000113013,211,275,137,109,180,166
ENSG00000081870,61,56,32,59,102,61
ENSG00000142798,1,4,1,1,2,0
ENSG00000102241,844,931,484,699,1102,657
ENSG00000135914,0,1,0,0,0,0
ENSG00000164270,0,0,0,0,0,0
ENSG00000157219,0,0,0,0,1,0
ENSG00000158748,0,0,0,1,1,1
ENSG00000166033,2,1,5,1,7,3
ENSG00000086758,71,79,96,67,102,77
ENSG00000149428,97,101,100,64,82,46
ENSG00000242028,1530,1252,824,1161,1590,1007
ENSG00000067704,221,171,160,184,226,170
ENSG00000090339,6,5,7,6,3,4
ENSG00000116237,13,12,10,9,12,15
ENSG00000167862,30,31,66,26,17,18
ENSG00000115738,211,159,130,243,383,263
ENSG00000119912,43,23,28,34,42,13
ENSG00000131203,0,0,0,0,0,0
ENSG00000160888,398,289,420,265,376,255
ENSG00000137331,174,123,170,123,117,92
ENSG00000216490,288,257,208,225,314,193
ENSG00000185745,35,29,15,119,70,16
ENSG00000119922,4,3,1,3,1,0
ENSG00000119917,5,4,1,10,10,3
ENSG00000185885,103,67,68,201,86,65
ENSG00000142166,191,162,152,130,168,136
ENSG00000171855,0,0,0,0,0,0
ENSG00000214706,17,13,12,14,11,13
ENSG00000140443,323,270,342,198,229,162
ENSG00000167244,1,0,0,0,0,1
ENSG00000073792,6,7,5,1,8,10
ENSG00000197081,802,751,780,430,639,454
ENSG00000146678,0,0,0,0,0,0
ENSG00000146674,28,28,39,28,23,21
ENSG00000141753,36,33,45,19,23,14
ENSG00000115461,44,55,41,59,80,58
ENSG00000167779,0,6,0,1,0,1
ENSG00000211949,0,0,0,0,0,0
ENSG00000211592,0,0,0,0,0,0
ENSG00000243466,0,0,0,0,0,0
ENSG00000231292,0,0,0,0,0,0
ENSG00000070061,279,236,368,204,280,190
ENSG00000104365,35,29,51,13,31,17
ENSG00000263528,5,7,12,6,8,2
ENSG00000269335,202,110,185,111,199,147
ENSG00000185811,0,0,0,0,0,0
ENSG00000131724,197,180,112,144,181,143
ENSG00000125538,0,0,1,0,0,0
ENSG00000115594,43,47,44,71,75,78
ENSG00000109471,0,1,0,0,5,0
ENSG00000162891,5,1,6,1,0,0
ENSG00000136696,0,0,0,0,0,0
ENSG00000136688,0,0,0,0,0,0
ENSG00000077238,14,13,21,24,12,12
ENSG00000136244,0,0,0,0,1,0
ENSG00000168685,0,0,0,1,0,0
ENSG00000143621,236,242,211,168,229,153
ENSG00000166333,184,147,307,100,196,85
ENSG00000132323,72,47,52,44,61,38
ENSG00000133731,31,26,27,27,31,15
ENSG00000178035,393,204,403,149,259,162
ENSG00000257704,13,21,8,8,9,16
ENSG00000111653,18,19,20,9,19,20
ENSG00000123999,4,4,8,1,1,10
ENSG00000122641,1,4,0,2,1,2
ENSG00000163083,195,191,197,168,236,169
ENSG00000151689,12,13,7,8,6,8
ENSG00000109452,539,335,612,265,490,299
ENSG00000148384,25,14,26,20,32,21
ENSG00000185133,14,14,16,19,22,24
ENSG00000254647,0,0,0,0,0,1
ENSG00000186480,1061,1308,1589,611,800,718
ENSG00000102786,56,61,62,64,81,49
ENSG00000164941,35,28,18,34,48,20
ENSG00000104299,13,16,13,8,4,13
ENSG00000068745,1982,1508,2365,1167,1516,1169
ENSG00000117408,13,8,5,7,24,7
ENSG00000065150,75,65,68,61,66,51
ENSG00000140575,911,877,682,622,896,590
ENSG00000198001,45,25,37,20,30,23
ENSG00000117595,179,144,232,134,161,118
ENSG00000185507,17,13,13,31,7,7
ENSG00000169047,614,419,611,274,481,275
ENSG00000187608,40,48,48,72,40,28
ENSG00000143319,209,229,258,111,164,109
ENSG00000016082,2,0,0,0,0,1
ENSG00000066583,113,78,76,72,107,49
ENSG00000129636,60,86,59,53,46,60
ENSG00000213949,1,0,0,0,2,0
ENSG00000083457,3,10,6,4,7,6
ENSG00000150093,430,411,345,274,379,287
ENSG00000119185,1,6,6,6,3,2
ENSG00000142856,1,1,2,1,1,0
ENSG00000082781,90,67,49,51,64,62
ENSG00000136156,46,19,23,31,53,33
ENSG00000135916,1,7,2,4,4,1
ENSG00000162434,411,312,375,201,337,197
ENSG00000096968,26,10,13,6,18,11
ENSG00000070495,255,234,313,214,313,218
ENSG00000143543,1509,1020,1195,1182,1759,1020
ENSG00000171223,292,228,499,192,285,179
ENSG00000083168,200,109,159,157,218,120
ENSG00000156650,389,321,439,199,246,182
ENSG00000103510,71,94,78,56,75,65
ENSG00000186625,166,150,116,101,117,117
ENSG00000184408,1,1,0,1,0,0
ENSG00000162975,0,0,1,0,2,0
ENSG00000026559,8,3,3,4,11,8
ENSG00000260458,0,0,0,0,0,0
ENSG00000135750,50,26,35,34,36,23
ENSG00000095981,2,0,0,0,0,0
ENSG00000182450,3,0,12,1,7,2
ENSG00000171121,80,40,53,22,54,39
ENSG00000075043,0,1,2,1,0,4
ENSG00000184156,0,0,0,0,0,0
ENSG00000180901,108,62,107,79,102,66
ENSG00000167977,41,72,34,43,58,31
ENSG00000105438,545,503,528,417,672,469
ENSG00000136240,241,193,260,108,211,171
ENSG00000115548,43,37,59,35,34,21
ENSG00000073614,244,156,186,166,194,146
ENSG00000128052,0,0,0,0,0,0
ENSG00000079999,25,22,42,31,50,24
ENSG00000088247,271,212,270,169,264,161
ENSG00000007202,140,137,149,120,145,130
ENSG00000166803,5,1,4,0,2,1
ENSG00000164961,1252,923,1028,1005,1337,869
ENSG00000166398,78,52,99,44,72,46
ENSG00000095637,0,1,0,0,1,0
ENSG00000196123,0,2,3,1,1,0
ENSG00000132680,135,113,239,62,91,54
ENSG00000121210,61,38,63,46,49,34
ENSG00000136051,299,246,185,195,206,159
ENSG00000138688,302,173,318,185,316,187
ENSG00000198954,174,104,90,131,175,117
ENSG00000150477,42,34,53,20,46,25
ENSG00000138160,159,109,182,39,41,34
ENSG00000118193,142,56,112,17,40,16
ENSG00000163808,70,58,48,25,43,15
ENSG00000186185,10,2,10,0,0,3
ENSG00000112984,63,57,64,14,18,4
ENSG00000142945,111,82,96,15,33,9
ENSG00000170759,1610,1260,1960,852,1265,855
ENSG00000168280,16,10,16,12,32,11
ENSG00000157404,0,0,1,4,0,2
ENSG00000067082,152,131,171,95,133,103
ENSG00000165516,783,712,836,566,870,579
ENSG00000124702,83,73,102,60,80,76
ENSG00000162413,86,36,55,35,54,40
ENSG00000198642,12,13,8,7,7,5
ENSG00000167759,3,2,4,6,3,1
ENSG00000167751,0,0,0,1,0,0
ENSG00000142515,0,0,0,0,0,0
ENSG00000055609,1905,1399,2462,1068,1619,1081
ENSG00000005483,41,62,50,44,66,42
ENSG00000128944,89,60,58,20,27,26
ENSG00000182481,1415,926,1294,644,989,614
ENSG00000102753,11,9,4,9,10,5
ENSG00000128422,26,23,28,33,49,23
ENSG00000171345,518,835,467,293,400,342
ENSG00000185479,0,0,0,0,0,0
ENSG00000135480,35,57,15,44,53,46
ENSG00000126777,140,108,114,101,164,114
ENSG00000198910,738,580,697,537,857,552
ENSG00000196976,141,87,166,97,117,72
ENSG00000053747,17,6,13,4,0,2
ENSG00000172037,750,703,421,509,690,549
ENSG00000196878,0,3,3,1,0,1
ENSG00000135862,345,397,283,293,301,257
ENSG00000058085,28,24,11,9,14,10
ENSG00000185896,812,496,1054,526,862,613
ENSG00000002549,297,273,292,195,235,203
ENSG00000068697,1164,900,1121,640,875,681
ENSG00000133706,307,255,403,174,229,157
ENSG00000001497,7,20,7,9,9,6
ENSG00000143815,15,14,18,9,8,11
ENSG00000168806,81,71,118,61,77,44
ENSG00000136167,33,31,29,20,34,31
ENSG00000043462,0,0,0,0,0,0
ENSG00000134333,397,406,328,152,259,136
ENSG00000116977,19,10,28,9,15,12
ENSG00000100600,5,5,11,4,2,4
ENSG00000273706,7,2,3,1,4,0
ENSG00000089116,0,0,0,1,0,0
ENSG00000143355,0,2,0,0,2,0
ENSG00000105486,14,8,27,7,1,5
ENSG00000174405,113,77,66,93,115,62
ENSG00000262619,1,2,3,0,0,0
ENSG00000263874,1,2,1,1,1,7
ENSG00000277147,18,37,38,14,24,9
ENSG00000107798,49,30,49,51,40,25
ENSG00000235823,93,69,105,60,96,41
ENSG00000119042,37,27,23,19,25,19
ENSG00000230601,0,0,0,0,1,0
ENSG00000233184,24,28,40,15,22,13
ENSG00000171943,127,96,143,53,80,63
ENSG00000154529,0,0,0,0,0,0
ENSG00000282758,1,0,0,0,0,0
ENSG00000143429,18,24,22,12,15,10
ENSG00000170089,628,610,619,346,507,365
ENSG00000196365,63,54,71,42,56,32
ENSG00000129038,59,33,56,35,48,21
ENSG00000064547,55,54,59,29,46,32
ENSG00000123684,6,6,4,2,7,1
ENSG00000132793,15,6,12,7,12,6
ENSG00000121931,915,699,839,578,759,551
ENSG00000183423,1,1,2,4,1,0
ENSG00000197324,275,224,332,225,344,229
ENSG00000163956,18,7,26,13,19,16
ENSG00000172061,1,1,1,2,1,0
ENSG00000079691,152,124,140,79,131,89
ENSG00000132128,179,158,284,87,151,107
ENSG00000175324,76,81,71,51,80,57
ENSG00000257103,101,75,81,56,138,73
ENSG00000106355,345,155,114,154,209,121
ENSG00000130332,327,361,263,242,359,221
ENSG00000153714,489,395,609,337,470,295
ENSG00000144214,5,3,7,4,4,7
ENSG00000102897,43,43,39,23,29,20
ENSG00000176018,1,0,0,1,0,0
ENSG00000099949,5,4,11,6,8,2
ENSG00000127603,104,84,79,48,55,57
ENSG00000164109,32,36,37,12,23,9
ENSG00000124688,2,3,8,1,3,2
ENSG00000090316,107,91,56,80,89,66
ENSG00000185247,2,0,0,0,0,1
ENSG00000251562,5978,2462,4941,2657,5658,3368
ENSG00000172175,21,16,28,10,22,11
ENSG00000161021,36,27,25,8,25,17
ENSG00000196547,73,57,58,42,63,42
ENSG00000104774,74,59,62,53,90,71
ENSG00000101460,0,1,3,2,1,1
ENSG00000140941,1781,1884,1687,1287,1831,1217
ENSG00000078018,140,153,149,91,144,93
ENSG00000034152,33,48,28,22,28,27
ENSG00000137764,27,33,36,17,28,29
ENSG00000076984,158,135,190,115,176,87
ENSG00000085511,28,17,29,13,20,17
ENSG00000071054,189,242,31,144,192,143
ENSG00000135525,240,196,191,127,234,151
ENSG00000100030,44,43,40,26,43,42
ENSG00000156711,12,12,13,8,9,8
ENSG00000112062,229,192,343,91,130,136
ENSG00000168175,27,72,41,31,27,40
ENSG00000102882,1099,981,1111,810,1193,808
ENSG00000107643,223,147,143,136,204,127
ENSG00000050748,546,444,603,339,558,346
ENSG00000162889,578,425,726,343,494,306
ENSG00000114738,24,11,18,14,9,13
ENSG00000089022,57,54,54,19,51,56
ENSG00000101367,46,55,49,43,49,38
ENSG00000166974,1,0,0,0,1,1
ENSG00000186868,93,75,95,44,54,31
ENSG00000173838,24,16,22,21,25,21
ENSG00000277443,26,18,19,14,23,12
ENSG00000007047,6,6,11,2,5,1
ENSG00000166986,13,18,16,17,14,12
ENSG00000127241,0,0,0,0,0,0
ENSG00000086015,63,59,59,27,45,44
ENSG00000120539,191,183,160,113,148,94
ENSG00000007264,15,17,14,3,13,8
ENSG00000103495,555,653,600,441,586,513
ENSG00000071655,5,2,4,2,3,1
ENSG00000152601,274,200,157,168,190,111
ENSG00000139793,335,251,356,270,332,214
ENSG00000125505,4,25,10,3,9,14
ENSG00000124370,17,3,10,7,3,8
ENSG00000143384,827,794,725,569,821,517
ENSG00000065328,81,60,37,15,20,17
ENSG00000112118,319,230,205,158,230,133
ENSG00000104738,214,217,132,125,153,89
ENSG00000166508,174,145,147,67,112,94
ENSG00000090674,19,22,31,14,30,18
ENSG00000175471,4,1,0,2,1,1
ENSG00000050393,746,643,587,509,702,457
ENSG00000014641,190,79,118,71,156,93
ENSG00000082212,14,5,7,1,1,4
ENSG00000124733,116,98,117,68,97,64
ENSG00000125686,218,189,312,151,192,136
ENSG00000152944,205,127,105,146,204,127
ENSG00000081189,0,0,0,0,0,0
ENSG00000116604,255,255,185,169,305,222
ENSG00000103313,5,1,0,1,4,5
ENSG00000165304,25,30,21,13,4,4
ENSG00000106484,10,18,5,11,11,11
ENSG00000105976,39,31,51,24,29,11
ENSG00000103260,177,154,198,125,184,131
ENSG00000087995,32,70,38,30,28,25
ENSG00000165055,250,157,276,132,202,132
ENSG00000140259,11,8,16,9,7,14
ENSG00000092931,171,153,226,113,170,156
ENSG00000278175,79,48,75,49,45,50
ENSG00000240972,112,147,79,61,92,75
ENSG00000079277,27,30,24,36,23,18
ENSG00000110917,103,146,107,65,73,57
ENSG00000076242,23,12,28,10,12,5
ENSG00000213190,10,9,9,8,11,4
ENSG00000108788,7,4,3,7,12,5
ENSG00000132763,18,7,2,6,3,7
ENSG00000196611,0,0,0,0,0,0
ENSG00000099953,1,1,0,3,3,0
ENSG00000087245,0,0,0,0,0,0
ENSG00000149968,0,0,0,0,0,0
ENSG00000155229,127,134,90,63,78,71
ENSG00000020426,259,199,294,130,186,148
ENSG00000130675,66,36,92,24,56,35
ENSG00000173542,137,128,203,59,76,78
ENSG00000124217,277,201,255,140,226,134
ENSG00000080823,18,2,9,7,11,9
ENSG00000185787,26,20,16,17,30,21
ENSG00000185681,0,0,0,0,0,0
ENSG00000143158,67,81,116,45,66,69
ENSG00000051825,160,118,136,64,74,62
ENSG00000020922,162,140,162,61,108,63
ENSG00000262814,192,181,194,121,161,137
ENSG00000172172,107,83,104,72,97,75
ENSG00000137547,168,93,165,111,147,82
ENSG00000112110,201,159,187,124,180,115
ENSG00000115364,140,155,79,121,149,116
ENSG00000143314,13,24,13,5,12,12
ENSG00000108826,20,35,14,20,27,19
ENSG00000086504,16,25,33,11,24,11
ENSG00000130312,1,2,1,0,2,1
ENSG00000116221,250,235,232,180,238,189
ENSG00000198015,343,145,228,225,266,166
ENSG00000204822,7,11,8,5,13,6
ENSG00000239789,125,117,112,72,132,68
ENSG00000122140,27,25,50,11,12,3
ENSG00000181610,20,7,21,15,15,10
ENSG00000147586,485,324,504,306,458,277
ENSG00000112996,80,56,74,45,67,33
ENSG00000074071,1145,1155,679,917,1245,934
ENSG00000134056,1,0,2,0,0,1
ENSG00000124532,119,162,146,95,120,99
ENSG00000116062,57,88,85,26,56,30
ENSG00000052802,3194,2571,3636,1764,2596,1415
ENSG00000175806,3,0,1,1,0,0
ENSG00000205362,0,0,0,0,0,0
ENSG00000169715,0,0,0,0,0,0
ENSG00000205358,0,0,0,0,0,0
ENSG00000244020,0,0,0,0,0,0
ENSG00000187193,2,3,2,0,2,0
ENSG00000125148,53,75,48,41,56,49
ENSG00000087250,0,0,0,0,0,0
ENSG00000182979,368,286,395,286,340,239
ENSG00000156469,322,281,336,168,250,165
ENSG00000143033,147,180,143,98,131,78
ENSG00000066855,387,309,275,298,384,250
ENSG00000100714,221,194,160,104,160,131
ENSG00000085760,170,186,121,88,123,75
ENSG00000087053,0,0,0,0,0,0
ENSG00000108389,59,60,50,20,28,35
