Geneid,SRR21043408,SRR21043573,SRR21043959,SRR21043814,SRR21043817,SRR21043816
ENSG00000163161,81,103,158,66,71,50
ENSG00000134899,400,475,516,387,267,267
ENSG00000049167,119,134,198,175,110,112
ENSG00000107566,21,41,22,19,14,20
ENSG00000197930,845,1151,1365,1099,616,619
ENSG00000091831,1450,1602,2672,1469,1204,992
ENSG00000140009,0,3,0,0,0,0
ENSG00000173153,2,4,6,3,2,0
ENSG00000140374,581,1009,1109,499,443,342
ENSG00000105379,27,50,28,45,32,23
ENSG00000134954,0,1,0,0,0,0
ENSG00000006468,0,0,0,0,0,0
ENSG00000196405,2529,3191,4178,2140,1619,1295
ENSG00000178997,3,7,3,5,1,4
ENSG00000090989,17,24,40,11,17,17
ENSG00000070367,2,1,0,1,0,0
ENSG00000116903,159,216,219,248,153,128
ENSG00000178896,22,35,22,24,10,15
ENSG00000075914,16,26,22,28,28,11
ENSG00000123737,70,68,107,89,41,39
ENSG00000182197,75,143,140,95,79,64
ENSG00000158008,0,1,5,0,0,1
ENSG00000106462,47,59,78,48,32,31
ENSG00000126218,1,0,0,0,0,0
ENSG00000180210,0,0,0,0,1,0
ENSG00000117525,25,24,21,16,13,17
ENSG00000101981,1,0,0,1,1,0
ENSG00000163586,0,0,0,1,0,0
ENSG00000164434,0,1,0,0,0,0
ENSG00000103876,5,8,5,3,3,1
ENSG00000158234,56,72,62,75,52,48
ENSG00000156500,0,1,0,0,2,0
ENSG00000138640,0,1,3,0,0,0
ENSG00000156050,3,18,8,3,10,10
ENSG00000152102,739,809,1102,687,439,442
ENSG00000174132,109,88,170,115,85,111
ENSG00000172775,148,234,168,169,115,84
ENSG00000116199,35,39,45,35,25,21
ENSG00000197852,22,28,29,19,10,12
ENSG00000172661,0,1,0,1,1,0
ENSG00000173065,97,165,185,85,73,69
ENSG00000122376,56,66,86,39,33,34
ENSG00000119979,231,314,312,271,168,172
ENSG00000071859,17,17,5,6,4,8
ENSG00000167695,27,16,28,13,7,7
ENSG00000154511,9,24,10,13,7,12
ENSG00000135248,3,0,2,1,0,4
ENSG00000153789,0,0,0,0,0,0
ENSG00000140525,2,7,9,3,2,2
ENSG00000115392,5,2,7,3,1,4
ENSG00000026103,41,61,63,58,33,35
ENSG00000117560,0,0,0,0,0,0
ENSG00000124279,52,65,72,58,37,55
ENSG00000215251,53,44,77,78,58,35
ENSG00000083857,2,26,21,10,9,11
ENSG00000149806,551,739,912,636,385,429
ENSG00000105202,45,98,66,78,53,47
ENSG00000166147,0,1,1,0,0,0
ENSG00000127452,18,27,52,27,10,7
ENSG00000005812,69,48,70,82,48,66
ENSG00000138081,301,294,326,397,239,225
ENSG00000135108,16,45,36,22,25,16
ENSG00000106336,2,11,3,3,4,0
ENSG00000100225,216,264,404,261,186,184
ENSG00000162747,0,0,0,1,0,0
ENSG00000079459,23,40,49,43,23,15
ENSG00000161513,6,17,18,16,14,6
ENSG00000169018,59,94,60,49,41,21
ENSG00000168496,31,27,29,14,11,6
ENSG00000090512,0,2,0,0,0,0
ENSG00000171055,481,471,789,531,357,313
ENSG00000171564,0,0,0,0,0,0
ENSG00000158815,0,0,0,0,0,0
ENSG00000138685,0,1,0,0,0,1
ENSG00000140285,19,14,9,15,12,12
ENSG00000102678,0,0,0,0,0,0
ENSG00000066468,39,58,85,42,29,30
ENSG00000115641,0,1,10,2,0,0
ENSG00000106080,7,2,9,8,2,3
ENSG00000105701,50,85,72,82,37,62
ENSG00000241224,0,0,0,0,1,1
ENSG00000137312,28,58,34,24,18,12
ENSG00000131781,38,64,41,29,31,33
ENSG00000115414,18,21,23,30,18,13
ENSG00000086205,0,0,0,0,0,0
ENSG00000170345,9,12,6,2,1,1
ENSG00000175592,19,22,23,21,13,15
ENSG00000176165,0,0,0,1,0,0
ENSG00000198815,61,149,103,56,58,55
ENSG00000111206,1,0,0,0,1,0
ENSG00000118689,582,603,933,609,376,427
ENSG00000184481,22,48,13,29,32,31
ENSG00000114861,703,721,1140,759,463,489
ENSG00000128573,580,754,668,729,493,613
ENSG00000136877,266,379,463,256,181,162
ENSG00000166225,519,652,667,520,375,359
ENSG00000105255,3,9,2,3,1,1
ENSG00000108592,122,165,54,169,109,109
ENSG00000230590,11,8,19,7,6,8
ENSG00000174951,17,22,56,23,9,21
ENSG00000176920,0,0,0,0,0,0
ENSG00000171124,2,4,6,4,6,1
ENSG00000150201,3,11,7,8,10,5
ENSG00000010810,29,21,42,21,21,18
ENSG00000157240,8,11,16,15,7,8
ENSG00000123689,0,0,0,0,0,0
ENSG00000138757,109,141,101,154,92,101
ENSG00000131482,0,0,1,0,0,0
ENSG00000141349,11,28,32,20,15,8
ENSG00000160211,1576,3028,2686,1882,1423,1324
ENSG00000171298,35,59,53,34,20,20
ENSG00000139112,6,1,5,2,3,3
ENSG00000204681,36,38,83,41,33,31
ENSG00000104064,465,623,675,529,314,386
ENSG00000145863,0,0,0,0,0,0
ENSG00000166206,0,0,0,0,0,0
ENSG00000187730,6,8,11,6,1,3
ENSG00000128683,1,3,14,3,1,2
ENSG00000136750,0,0,0,0,0,0
ENSG00000116717,97,175,123,129,79,90
ENSG00000099860,70,93,116,64,46,50
ENSG00000130222,24,36,45,30,18,18
ENSG00000205777,0,4,5,3,4,1
ENSG00000236362,1,0,0,5,0,0
ENSG00000224659,0,0,0,0,0,0
ENSG00000089597,149,294,276,144,131,127
ENSG00000172020,0,0,1,0,0,0
ENSG00000106105,408,425,577,557,260,336
ENSG00000007237,0,1,0,0,0,0
ENSG00000179348,30,72,49,35,34,24
ENSG00000107485,29,28,71,35,18,20
ENSG00000157259,453,733,765,515,356,363
ENSG00000239521,146,140,241,127,110,89
ENSG00000168505,1,8,1,4,3,3
ENSG00000023909,328,448,558,338,263,285
ENSG00000130513,2617,3447,4451,3547,1965,2132
ENSG00000143869,0,0,0,0,0,0
ENSG00000153982,1,9,2,6,4,2
ENSG00000158555,0,1,6,0,1,2
ENSG00000131095,0,0,0,1,0,0
ENSG00000145990,54,77,107,49,42,33
ENSG00000141098,54,99,104,78,51,47
ENSG00000115486,111,144,147,103,77,75
ENSG00000137563,16,31,15,14,12,7
ENSG00000112964,13,12,11,12,10,2
ENSG00000108262,37,66,63,39,26,30
ENSG00000152661,0,0,0,0,0,0
ENSG00000169562,1,0,0,2,0,0
ENSG00000165474,8,10,12,10,10,4
ENSG00000165113,24,27,29,52,17,20
ENSG00000102393,74,102,79,76,59,49
ENSG00000188167,25,22,30,26,15,13
ENSG00000111087,0,0,2,0,0,0
ENSG00000074047,0,0,0,0,0,1
ENSG00000167699,9,14,6,3,5,4
ENSG00000109738,24,24,29,23,24,25
ENSG00000173221,27,35,36,16,18,13
ENSG00000023572,2,0,1,1,3,1
ENSG00000148672,7,9,10,3,2,3
ENSG00000135821,69,107,105,85,79,58
ENSG00000087338,18,17,26,24,19,5
ENSG00000197045,114,137,136,141,93,99
ENSG00000112312,50,49,45,48,33,29
ENSG00000088256,4,4,3,3,0,2
ENSG00000060558,0,0,0,0,0,0
ENSG00000127955,0,0,0,0,0,0
ENSG00000141404,0,0,0,0,0,0
ENSG00000087460,1291,1615,1715,1443,1018,1127
ENSG00000204628,1954,2722,2919,1939,1452,1329
ENSG00000069966,50,33,56,79,37,41
ENSG00000159921,16,18,19,14,6,8
ENSG00000124713,6,19,18,11,11,6
ENSG00000113552,181,241,260,197,117,121
ENSG00000135677,469,662,613,540,379,362
ENSG00000173905,133,218,78,188,102,135
ENSG00000111711,32,30,33,29,28,12
ENSG00000120053,50,91,91,48,54,49
ENSG00000186566,35,37,56,38,18,9
ENSG00000159592,30,48,45,27,33,15
ENSG00000063660,32,26,52,42,29,16
ENSG00000164850,46,68,62,49,33,22
ENSG00000105220,443,710,668,473,341,377
ENSG00000180758,15,29,40,18,15,9
ENSG00000144230,0,0,0,0,0,0
ENSG00000205336,90,178,164,83,83,80
ENSG00000213654,1,2,2,2,0,2
ENSG00000233276,0,1,2,2,0,0
ENSG00000176153,3,6,6,6,4,2
ENSG00000167468,377,503,545,477,300,303
ENSG00000106070,31,36,53,26,20,19
ENSG00000177885,229,210,283,245,160,254
ENSG00000196208,513,664,1034,234,227,230
ENSG00000176884,0,0,0,0,0,0
ENSG00000273079,0,0,0,0,1,0
ENSG00000161509,11,4,12,10,5,4
ENSG00000124493,4,5,4,6,2,0
ENSG00000179603,0,0,0,0,2,0
ENSG00000030582,50,96,80,85,52,50
ENSG00000132463,18,9,24,14,10,3
ENSG00000105447,0,5,4,1,3,2
ENSG00000105723,75,104,126,52,53,35
ENSG00000082701,797,912,1191,864,598,671
ENSG00000103342,503,721,495,574,449,443
ENSG00000100983,270,325,312,313,205,189
ENSG00000244067,1,1,0,0,1,1
ENSG00000174156,0,0,0,0,0,0
ENSG00000213366,4,5,5,0,1,3
ENSG00000134202,184,246,217,218,183,156
ENSG00000084207,0,0,1,0,1,1
ENSG00000100577,38,75,57,38,33,19
ENSG00000137947,3,6,7,6,4,3
ENSG00000197265,33,59,86,44,24,47
ENSG00000183474,661,600,853,659,491,543
ENSG00000115207,592,678,1069,623,455,407
ENSG00000148308,22,27,32,18,13,14
ENSG00000163607,63,76,76,63,55,50
ENSG00000169919,509,820,596,508,471,397
ENSG00000163754,348,575,502,372,284,296
ENSG00000100453,0,0,0,0,0,0
ENSG00000188486,403,460,580,544,301,365
ENSG00000132475,1,7,4,7,6,3
ENSG00000131373,43,45,91,51,20,20
ENSG00000138796,0,10,3,9,0,1
ENSG00000084754,124,132,126,115,72,97
ENSG00000128708,316,458,391,364,295,273
ENSG00000214367,6,8,10,3,3,4
ENSG00000113249,1,2,1,3,3,0
ENSG00000113070,87,118,101,106,69,83
ENSG00000116478,48,69,76,58,49,31
ENSG00000196591,423,581,527,499,310,343
ENSG00000140287,0,0,1,2,2,0
ENSG00000167674,64,86,38,64,43,49
ENSG00000166503,584,546,674,587,382,458
ENSG00000115677,626,725,790,948,490,651
ENSG00000119285,9,20,13,9,2,4
ENSG00000129493,23,51,29,20,21,13
ENSG00000013583,109,172,180,129,84,105
ENSG00000278970,99,96,92,93,62,78
ENSG00000138642,13,18,20,14,6,35
ENSG00000051108,48,61,69,33,19,23
ENSG00000114315,186,369,304,251,193,192
ENSG00000144485,25,28,33,23,16,20
ENSG00000213614,325,386,484,361,255,240
ENSG00000049860,765,1232,829,821,525,584
ENSG00000235994,0,0,0,1,0,0
ENSG00000019991,0,0,1,0,1,0
ENSG00000156875,114,108,144,130,75,92
ENSG00000100644,159,199,257,146,111,90
ENSG00000187837,202,246,243,253,173,195
ENSG00000277075,36,68,50,48,44,44
ENSG00000273802,5,10,7,3,0,8
ENSG00000275713,9,4,6,5,3,2
ENSG00000278828,44,43,39,45,34,34
ENSG00000276966,94,125,92,116,80,66
ENSG00000197238,16,13,14,12,11,8
ENSG00000273542,129,148,169,137,79,109
ENSG00000272196,381,589,506,463,371,405
ENSG00000184678,81,148,156,74,75,59
ENSG00000123485,4,11,4,1,3,4
ENSG00000156515,296,528,472,314,248,239
ENSG00000206503,0,0,0,0,0,0
ENSG00000234745,2,5,3,1,0,1
ENSG00000204525,10,22,11,2,5,5
ENSG00000231389,0,0,0,0,0,0
ENSG00000196735,0,0,0,0,0,0
ENSG00000204287,2,1,1,5,1,1
ENSG00000231679,0,0,0,0,0,0
ENSG00000198502,20,60,38,41,35,35
ENSG00000204592,49,24,42,36,25,28
ENSG00000204642,0,0,0,0,0,3
ENSG00000256269,146,190,177,143,96,101
ENSG00000064961,21,25,21,14,6,19
ENSG00000149948,0,1,1,0,0,0
ENSG00000189403,12,8,13,13,7,3
ENSG00000113161,587,943,736,525,368,433
ENSG00000072571,146,153,126,130,58,67
ENSG00000100292,28,72,67,37,30,28
ENSG00000206053,623,848,796,589,446,483
ENSG00000135100,0,0,1,0,0,0
ENSG00000122566,1254,1289,2229,1417,934,807
ENSG00000170144,390,413,679,379,267,241
ENSG00000169813,93,105,159,96,64,53
ENSG00000103942,28,38,34,17,18,14
ENSG00000253293,2,5,6,1,1,2
ENSG00000106004,0,8,8,4,2,1
ENSG00000257017,0,0,0,0,1,0
ENSG00000127483,752,994,991,848,547,557
ENSG00000105707,0,6,3,3,1,2
ENSG00000261701,0,0,0,0,0,0
ENSG00000174775,490,809,551,590,415,448
ENSG00000153936,208,259,225,199,135,134
ENSG00000153976,2,3,4,1,1,2
ENSG00000136720,50,108,68,53,50,55
ENSG00000167733,3,0,1,1,4,1
ENSG00000072506,67,122,97,51,70,64
ENSG00000198189,21,17,14,34,17,10
ENSG00000130948,0,3,0,0,0,1
ENSG00000160207,25,39,44,27,17,26
ENSG00000080824,1085,1110,1015,1219,818,754
ENSG00000096384,1025,1483,1468,1099,698,769
ENSG00000155304,21,19,40,28,13,9
ENSG00000204389,7,1,5,15,2,13
ENSG00000204388,206,344,248,280,247,182
ENSG00000170606,902,1327,698,993,691,692
ENSG00000173110,20,39,27,23,16,13
ENSG00000113013,168,360,248,180,166,109
ENSG00000081870,47,99,59,102,61,59
ENSG00000142798,2,0,4,2,0,1
ENSG00000102241,716,1050,543,1102,657,699
ENSG00000135914,1,0,0,0,0,0
ENSG00000164270,0,0,0,0,0,0
ENSG00000157219,0,0,0,1,0,0
ENSG00000158748,0,0,2,1,1,1
ENSG00000166033,8,7,2,7,3,1
ENSG00000086758,73,84,105,102,77,67
ENSG00000149428,66,134,119,82,46,64
ENSG00000242028,1300,1611,1226,1590,1007,1161
ENSG00000067704,214,276,206,226,170,184
ENSG00000090339,6,6,11,3,4,6
ENSG00000116237,18,23,15,12,15,9
ENSG00000167862,24,28,35,17,18,26
ENSG00000115738,238,267,308,383,263,243
ENSG00000119912,27,39,50,42,13,34
ENSG00000131203,1,0,1,0,0,0
ENSG00000160888,324,479,557,376,255,265
ENSG00000137331,120,155,175,117,92,123
ENSG00000216490,280,448,401,314,193,225
ENSG00000185745,45,31,22,70,16,119
ENSG00000119922,4,0,1,1,0,3
ENSG00000119917,5,3,1,10,3,10
ENSG00000185885,70,69,99,86,65,201
ENSG00000142166,173,207,209,168,136,130
ENSG00000171855,0,0,1,0,0,0
ENSG00000214706,13,18,20,11,13,14
ENSG00000140443,225,374,385,229,162,198
ENSG00000167244,0,0,1,0,1,0
ENSG00000073792,5,18,4,8,10,1
ENSG00000197081,626,880,822,639,454,430
ENSG00000146678,0,0,0,0,0,0
ENSG00000146674,32,23,51,23,21,28
ENSG00000141753,17,50,29,23,14,19
ENSG00000115461,71,99,70,80,58,59
ENSG00000167779,1,5,2,0,1,1
ENSG00000211949,0,0,0,0,0,0
ENSG00000211592,0,0,0,0,0,0
ENSG00000243466,0,0,0,0,0,0
ENSG00000231292,0,0,0,0,0,0
ENSG00000070061,230,310,381,280,190,204
ENSG00000104365,41,36,42,31,17,13
ENSG00000263528,6,6,8,8,2,6
ENSG00000269335,166,108,231,199,147,111
ENSG00000185811,0,1,0,0,0,0
ENSG00000131724,190,262,225,181,143,144
ENSG00000125538,0,1,0,0,0,0
ENSG00000115594,60,106,91,75,78,71
ENSG00000109471,0,3,3,5,0,0
ENSG00000162891,1,1,2,0,0,1
ENSG00000136696,0,0,0,0,0,0
ENSG00000136688,0,1,0,0,0,0
ENSG00000077238,17,27,26,12,12,24
ENSG00000136244,0,0,0,1,0,0
ENSG00000168685,0,0,0,0,0,1
ENSG00000143621,170,287,223,229,153,168
ENSG00000166333,184,249,362,196,85,100
ENSG00000132323,48,54,81,61,38,44
ENSG00000133731,26,63,33,31,15,27
ENSG00000178035,231,235,386,259,162,149
ENSG00000257704,8,23,11,9,16,8
ENSG00000111653,23,21,33,19,20,9
ENSG00000123999,4,6,9,1,10,1
ENSG00000122641,1,2,1,1,2,2
ENSG00000163083,239,318,308,236,169,168
ENSG00000151689,11,21,14,6,8,8
ENSG00000109452,502,514,734,490,299,265
ENSG00000148384,19,30,25,32,21,20
ENSG00000185133,23,26,27,22,24,19
ENSG00000254647,0,0,0,0,1,0
ENSG00000186480,860,1792,1817,800,718,611
ENSG00000102786,67,103,100,81,49,64
ENSG00000164941,17,23,27,48,20,34
ENSG00000104299,5,15,12,4,13,8
ENSG00000068745,1627,2022,2599,1516,1169,1167
ENSG00000117408,11,9,5,24,7,7
ENSG00000065150,59,67,81,66,51,61
ENSG00000140575,758,982,867,896,590,622
ENSG00000198001,34,18,39,30,23,20
ENSG00000117595,163,265,254,161,118,134
ENSG00000185507,14,17,27,7,7,31
ENSG00000169047,464,474,622,481,275,274
ENSG00000187608,30,59,60,40,28,72
ENSG00000143319,190,296,274,164,109,111
ENSG00000016082,2,0,0,0,1,0
ENSG00000066583,75,83,74,107,49,72
ENSG00000129636,50,90,99,46,60,53
ENSG00000213949,1,0,6,2,0,0
ENSG00000083457,4,4,11,7,6,4
ENSG00000150093,360,491,489,379,287,274
ENSG00000119185,5,2,5,3,2,6
ENSG00000142856,0,0,2,1,0,1
ENSG00000082781,62,90,85,64,62,51
ENSG00000136156,43,21,16,53,33,31
ENSG00000135916,3,6,3,4,1,4
ENSG00000162434,273,342,403,337,197,201
ENSG00000096968,8,12,21,18,11,6
ENSG00000070495,255,384,433,313,218,214
ENSG00000143543,1308,1257,1836,1759,1020,1182
ENSG00000171223,305,458,572,285,179,192
ENSG00000083168,163,138,187,218,120,157
ENSG00000156650,234,346,360,246,182,199
ENSG00000103510,51,107,104,75,65,56
ENSG00000186625,144,152,152,117,117,101
ENSG00000184408,2,1,1,0,0,1
ENSG00000162975,0,3,1,2,0,0
ENSG00000026559,4,8,12,11,8,4
ENSG00000260458,0,0,0,0,0,0
ENSG00000135750,33,42,44,36,23,34
ENSG00000095981,0,0,0,0,0,0
ENSG00000182450,4,8,11,7,2,1
ENSG00000171121,51,59,59,54,39,22
ENSG00000075043,1,3,4,0,4,1
ENSG00000184156,0,0,0,0,0,0
ENSG00000180901,81,94,140,102,66,79
ENSG00000167977,54,83,57,58,31,43
ENSG00000105438,517,833,789,672,469,417
ENSG00000136240,262,249,269,211,171,108
ENSG00000115548,36,37,70,34,21,35
ENSG00000073614,185,198,210,194,146,166
ENSG00000128052,0,0,0,0,0,0
ENSG00000079999,36,40,65,50,24,31
ENSG00000088247,276,320,287,264,161,169
ENSG00000007202,133,201,208,145,130,120
ENSG00000166803,2,5,2,2,1,0
ENSG00000164961,1102,1232,1490,1337,869,1005
ENSG00000166398,74,68,89,72,46,44
ENSG00000095637,0,0,0,1,0,0
ENSG00000196123,3,1,1,1,0,1
ENSG00000132680,96,154,258,91,54,62
ENSG00000121210,64,67,87,49,34,46
ENSG00000136051,190,245,246,206,159,195
ENSG00000138688,274,331,354,316,187,185
ENSG00000198954,156,125,175,175,117,131
ENSG00000150477,45,43,52,46,25,20
ENSG00000138160,61,81,88,41,34,39
ENSG00000118193,52,44,52,40,16,17
ENSG00000163808,40,36,28,43,15,25
ENSG00000186185,2,1,3,0,3,0
ENSG00000112984,26,25,25,18,4,14
ENSG00000142945,40,46,57,33,9,15
ENSG00000170759,1283,1510,2102,1265,855,852
ENSG00000168280,25,14,23,32,11,12
ENSG00000157404,1,0,0,0,2,4
ENSG00000067082,155,230,206,133,103,95
ENSG00000165516,765,918,1016,870,579,566
ENSG00000124702,64,112,113,80,76,60
ENSG00000162413,61,47,65,54,40,35
ENSG00000198642,5,2,7,7,5,7
ENSG00000167759,6,2,7,3,1,6
ENSG00000167751,0,0,2,0,0,1
ENSG00000142515,0,0,0,0,0,0
ENSG00000055609,1497,1676,2581,1619,1081,1068
ENSG00000005483,49,94,70,66,42,44
ENSG00000128944,35,40,68,27,26,20
ENSG00000182481,919,841,1046,989,614,644
ENSG00000102753,13,11,6,10,5,9
ENSG00000128422,34,38,37,49,23,33
ENSG00000171345,442,1010,701,400,342,293
ENSG00000185479,0,0,1,0,0,0
ENSG00000135480,43,103,38,53,46,44
ENSG00000126777,144,130,163,164,114,101
ENSG00000198910,743,857,1033,857,552,537
ENSG00000196976,90,144,147,117,72,97
ENSG00000053747,5,5,9,0,2,4
ENSG00000172037,614,1030,564,690,549,509
ENSG00000196878,0,2,1,0,1,1
ENSG00000135862,308,505,377,301,257,293
ENSG00000058085,19,29,10,14,10,9
ENSG00000185896,752,704,1243,862,613,526
ENSG00000002549,222,421,396,235,203,195
ENSG00000068697,947,1082,1058,875,681,640
ENSG00000133706,273,328,387,229,157,174
ENSG00000001497,11,21,9,9,6,9
ENSG00000143815,10,21,12,8,11,9
ENSG00000168806,71,81,112,77,44,61
ENSG00000136167,25,47,47,34,31,20
ENSG00000043462,0,0,1,0,0,0
ENSG00000134333,275,398,328,259,136,152
ENSG00000116977,14,34,13,15,12,9
ENSG00000100600,7,8,13,2,4,4
ENSG00000273706,5,1,5,4,0,1
ENSG00000089116,0,0,0,0,0,1
ENSG00000143355,1,0,0,2,0,0
ENSG00000105486,4,11,14,1,5,7
ENSG00000174405,92,85,103,115,62,93
ENSG00000262619,1,4,1,0,0,0
ENSG00000263874,4,4,2,1,7,1
ENSG00000277147,20,32,39,24,9,14
ENSG00000107798,36,23,49,40,25,51
ENSG00000235823,74,71,161,96,41,60
ENSG00000119042,25,42,49,25,19,19
ENSG00000230601,0,0,0,1,0,0
ENSG00000233184,8,35,35,22,13,15
ENSG00000171943,95,139,152,80,63,53
ENSG00000154529,0,0,0,0,0,0
ENSG00000282758,1,0,0,0,0,0
ENSG00000143429,14,27,27,15,10,12
ENSG00000170089,521,662,691,507,365,346
ENSG00000196365,59,63,94,56,32,42
ENSG00000129038,33,45,64,48,21,35
ENSG00000064547,54,78,117,46,32,29
ENSG00000123684,6,15,12,7,1,2
ENSG00000132793,13,18,13,12,6,7
ENSG00000121931,793,906,921,759,551,578
ENSG00000183423,3,1,0,1,0,4
ENSG00000197324,298,353,418,344,229,225
ENSG00000163956,11,27,53,19,16,13
ENSG00000172061,1,1,3,1,0,2
ENSG00000079691,138,177,200,131,89,79
ENSG00000132128,130,213,256,151,107,87
ENSG00000175324,79,87,87,80,57,51
ENSG00000257103,95,94,119,138,73,56
ENSG00000106355,195,108,115,209,121,154
ENSG00000130332,311,429,413,359,221,242
ENSG00000153714,434,516,789,470,295,337
ENSG00000144214,2,1,7,4,7,4
ENSG00000102897,26,36,47,29,20,23
ENSG00000176018,0,0,0,0,0,1
ENSG00000099949,4,7,9,8,2,6
ENSG00000127603,68,78,103,55,57,48
ENSG00000164109,17,31,32,23,9,12
ENSG00000124688,5,8,11,3,2,1
ENSG00000090316,70,80,72,89,66,80
ENSG00000185247,0,0,0,0,1,0
ENSG00000251562,5261,3575,5772,5658,3368,2657
ENSG00000172175,31,20,28,22,11,10
ENSG00000161021,33,32,43,25,17,8
ENSG00000196547,46,63,99,63,42,42
ENSG00000104774,67,109,116,90,71,53
ENSG00000101460,1,3,5,1,1,2
ENSG00000140941,1608,2433,2199,1831,1217,1287
ENSG00000078018,124,196,251,144,93,91
ENSG00000034152,39,55,76,28,27,22
ENSG00000137764,35,43,59,28,29,17
ENSG00000076984,149,144,221,176,87,115
ENSG00000085511,20,35,46,20,17,13
ENSG00000071054,175,287,74,192,143,144
ENSG00000135525,190,267,231,234,151,127
ENSG00000100030,55,76,55,43,42,26
ENSG00000156711,7,19,18,9,8,8
ENSG00000112062,164,259,338,130,136,91
ENSG00000168175,42,83,65,27,40,31
ENSG00000102882,1002,1420,1551,1193,808,810
ENSG00000107643,172,173,182,204,127,136
ENSG00000050748,481,591,651,558,346,339
ENSG00000162889,448,508,755,494,306,343
ENSG00000114738,25,21,28,9,13,14
ENSG00000089022,67,63,59,51,56,19
ENSG00000101367,48,85,66,49,38,43
ENSG00000166974,0,0,3,1,1,0
ENSG00000186868,61,81,98,54,31,44
ENSG00000173838,20,22,47,25,21,21
ENSG00000277443,21,24,15,23,12,14
ENSG00000007047,4,6,14,5,1,2
ENSG00000166986,21,30,40,14,12,17
ENSG00000127241,0,0,0,0,0,0
ENSG00000086015,42,79,88,45,44,27
ENSG00000120539,112,167,156,148,94,113
ENSG00000007264,20,13,17,13,8,3
ENSG00000103495,535,896,888,586,513,441
ENSG00000071655,3,3,7,3,1,2
ENSG00000152601,159,144,193,190,111,168
ENSG00000139793,309,326,431,332,214,270
ENSG00000125505,2,8,13,9,14,3
ENSG00000124370,12,14,17,3,8,7
ENSG00000143384,746,983,1028,821,517,569
ENSG00000065328,27,31,23,20,17,15
ENSG00000112118,216,226,211,230,133,158
ENSG00000104738,155,213,170,153,89,125
ENSG00000166508,93,159,109,112,94,67
ENSG00000090674,20,42,29,30,18,14
ENSG00000175471,0,1,1,1,1,2
ENSG00000050393,570,781,779,702,457,509
ENSG00000014641,125,95,140,156,93,71
ENSG00000082212,3,8,12,1,4,1
ENSG00000124733,94,105,146,97,64,68
ENSG00000125686,197,216,323,192,136,151
ENSG00000152944,161,155,136,204,127,146
ENSG00000081189,0,0,0,0,0,0
ENSG00000116604,237,351,332,305,222,169
ENSG00000103313,4,2,1,4,5,1
ENSG00000165304,10,33,26,4,4,13
ENSG00000106484,12,21,18,11,11,11
ENSG00000105976,30,27,31,29,11,24
ENSG00000103260,174,265,282,184,131,125
ENSG00000087995,27,92,52,28,25,30
ENSG00000165055,198,218,317,202,132,132
ENSG00000140259,9,5,9,7,14,9
ENSG00000092931,184,244,237,170,156,113
ENSG00000278175,55,81,94,45,50,49
ENSG00000240972,82,233,129,92,75,61
ENSG00000079277,21,34,27,23,18,36
ENSG00000110917,90,158,123,73,57,65
ENSG00000076242,16,13,42,12,5,10
ENSG00000213190,12,17,11,11,4,8
ENSG00000108788,7,11,10,12,5,7
ENSG00000132763,7,20,9,3,7,6
ENSG00000196611,0,0,0,0,0,0
ENSG00000099953,1,0,1,3,0,3
ENSG00000087245,0,0,0,0,0,0
ENSG00000149968,0,1,1,0,0,0
ENSG00000155229,84,133,120,78,71,63
ENSG00000020426,203,204,342,186,148,130
ENSG00000130675,61,79,109,56,35,24
ENSG00000173542,138,165,206,76,78,59
ENSG00000124217,188,252,261,226,134,140
ENSG00000080823,6,4,9,11,9,7
ENSG00000185787,29,25,31,30,21,17
ENSG00000185681,0,0,0,0,0,0
ENSG00000143158,75,97,133,66,69,45
ENSG00000051825,81,88,137,74,62,64
ENSG00000020922,96,141,150,108,63,61
ENSG00000262814,165,216,251,161,137,121
ENSG00000172172,80,74,115,97,75,72
ENSG00000137547,149,113,202,147,82,111
ENSG00000112110,183,202,224,180,115,124
ENSG00000115364,153,209,113,149,116,121
ENSG00000143314,17,38,19,12,12,5
ENSG00000108826,23,40,30,27,19,20
ENSG00000086504,21,16,28,24,11,11
ENSG00000130312,0,0,2,2,1,0
ENSG00000116221,220,349,306,238,189,180
ENSG00000198015,268,154,229,266,166,225
ENSG00000204822,5,19,6,13,6,5
ENSG00000239789,120,175,163,132,68,72
ENSG00000122140,20,37,32,12,3,11
ENSG00000181610,7,25,16,15,10,15
ENSG00000147586,423,370,498,458,277,306
ENSG00000112996,44,57,81,67,33,45
ENSG00000074071,1018,1650,1237,1245,934,917
ENSG00000134056,2,0,1,0,1,0
ENSG00000124532,113,215,173,120,99,95
ENSG00000116062,64,121,90,56,30,26
ENSG00000052802,2357,2675,3549,2596,1415,1764
ENSG00000175806,0,1,4,0,0,1
ENSG00000205362,0,0,0,0,0,0
ENSG00000169715,0,0,0,0,0,0
ENSG00000205358,0,0,0,0,0,0
ENSG00000244020,0,0,0,0,0,0
ENSG00000187193,1,1,7,2,0,0
ENSG00000125148,59,119,75,56,49,41
ENSG00000087250,0,0,0,0,0,0
ENSG00000182979,273,422,464,340,239,286
ENSG00000156469,257,338,360,250,165,168
ENSG00000143033,114,189,136,131,78,98
ENSG00000066855,350,416,393,384,250,298
ENSG00000100714,150,211,200,160,131,104
ENSG00000085760,137,257,133,123,75,88
ENSG00000087053,1,1,0,0,0,0
ENSG00000108389,52,77,62,28,35,20
