Geneid,SRR21043405,SRR21043570,SRR21043956,SRR21043814,SRR21043815,SRR21043816
ENSG00000163161,121,95,126,66,69,50
ENSG00000134899,582,474,507,387,355,267
ENSG00000049167,190,150,177,175,162,112
ENSG00000107566,35,32,32,19,14,20
ENSG00000197930,1417,965,1157,1099,877,619
ENSG00000091831,1534,900,1468,1469,1364,992
ENSG00000140009,2,0,1,0,0,0
ENSG00000173153,3,1,3,3,2,0
ENSG00000140374,921,599,865,499,457,342
ENSG00000105379,29,53,54,45,30,23
ENSG00000134954,0,0,0,0,0,0
ENSG00000006468,0,1,1,0,0,0
ENSG00000196405,4466,2269,3525,2140,1972,1295
ENSG00000178997,6,7,2,5,0,4
ENSG00000090989,15,26,16,11,17,17
ENSG00000070367,2,1,1,1,2,0
ENSG00000116903,218,171,170,248,227,128
ENSG00000178896,27,26,28,24,20,15
ENSG00000075914,35,20,30,28,23,11
ENSG00000123737,107,91,91,89,58,39
ENSG00000182197,109,82,127,95,74,64
ENSG00000158008,0,2,0,0,2,1
ENSG00000106462,96,63,99,48,40,31
ENSG00000126218,0,0,0,0,0,0
ENSG00000180210,0,0,0,0,1,0
ENSG00000117525,23,16,20,16,15,17
ENSG00000101981,0,0,0,1,1,0
ENSG00000163586,0,0,0,1,0,0
ENSG00000164434,0,0,0,0,0,0
ENSG00000103876,13,6,8,3,4,1
ENSG00000158234,74,65,61,75,52,48
ENSG00000156500,4,0,1,0,2,0
ENSG00000138640,2,0,0,0,1,0
ENSG00000156050,9,8,5,3,8,10
ENSG00000152102,1178,713,1054,687,603,442
ENSG00000174132,85,137,128,115,117,111
ENSG00000172775,186,171,182,169,129,84
ENSG00000116199,60,35,46,35,29,21
ENSG00000197852,37,22,40,19,20,12
ENSG00000172661,1,1,1,1,0,0
ENSG00000173065,182,113,183,85,83,69
ENSG00000122376,92,56,71,39,28,34
ENSG00000119979,251,197,236,271,239,172
ENSG00000071859,6,4,0,6,12,8
ENSG00000167695,13,16,25,13,9,7
ENSG00000154511,15,18,15,13,18,12
ENSG00000135248,3,0,2,1,1,4
ENSG00000153789,0,0,0,0,0,0
ENSG00000140525,12,9,18,3,2,2
ENSG00000115392,3,3,4,3,2,4
ENSG00000026103,58,44,57,58,42,35
ENSG00000117560,0,0,0,0,0,0
ENSG00000124279,62,58,66,58,44,55
ENSG00000215251,83,39,57,78,64,35
ENSG00000083857,16,6,23,10,14,11
ENSG00000149806,798,604,803,636,513,429
ENSG00000105202,95,71,69,78,72,47
ENSG00000166147,1,0,0,0,2,0
ENSG00000127452,37,24,24,27,26,7
ENSG00000005812,85,64,73,82,77,66
ENSG00000138081,331,296,244,397,351,225
ENSG00000135108,32,22,29,22,25,16
ENSG00000106336,2,5,3,3,6,0
ENSG00000100225,348,251,335,261,263,184
ENSG00000162747,0,1,0,1,0,0
ENSG00000079459,98,35,57,43,27,15
ENSG00000161513,11,10,18,16,7,6
ENSG00000169018,80,47,46,49,46,21
ENSG00000168496,35,35,33,14,18,6
ENSG00000090512,1,0,0,0,0,0
ENSG00000171055,642,344,522,531,483,313
ENSG00000171564,0,0,0,0,0,0
ENSG00000158815,0,0,0,0,0,0
ENSG00000138685,0,0,0,0,0,1
ENSG00000140285,15,13,10,15,16,12
ENSG00000102678,1,0,0,0,0,0
ENSG00000066468,71,32,43,42,44,30
ENSG00000115641,4,4,5,2,2,0
ENSG00000106080,14,4,10,8,4,3
ENSG00000105701,88,63,57,82,46,62
ENSG00000241224,0,0,0,0,0,1
ENSG00000137312,23,35,20,24,30,12
ENSG00000131781,54,19,47,29,32,33
ENSG00000115414,50,24,41,30,14,13
ENSG00000086205,0,0,0,0,0,0
ENSG00000170345,11,10,15,2,8,1
ENSG00000175592,14,10,13,21,19,15
ENSG00000176165,0,0,1,1,0,0
ENSG00000198815,82,59,95,56,56,55
ENSG00000111206,2,2,0,0,0,0
ENSG00000118689,934,594,774,609,562,427
ENSG00000184481,32,20,14,29,24,31
ENSG00000114861,897,525,767,759,645,489
ENSG00000128573,621,617,468,729,679,613
ENSG00000136877,398,272,390,256,233,162
ENSG00000166225,758,585,695,520,499,359
ENSG00000105255,5,2,5,3,3,1
ENSG00000108592,77,121,50,169,136,109
ENSG00000230590,32,5,14,7,12,8
ENSG00000174951,35,15,34,23,14,21
ENSG00000176920,0,0,0,0,0,0
ENSG00000171124,6,6,9,4,4,1
ENSG00000150201,7,5,0,8,9,5
ENSG00000010810,28,33,40,21,32,18
ENSG00000157240,7,9,13,15,16,8
ENSG00000123689,1,0,0,0,0,0
ENSG00000138757,139,108,84,154,129,101
ENSG00000131482,0,0,0,0,0,0
ENSG00000141349,18,14,24,20,15,8
ENSG00000160211,3019,2127,3038,1882,1609,1324
ENSG00000171298,29,24,52,34,36,20
ENSG00000139112,4,6,2,2,2,3
ENSG00000204681,40,26,50,41,27,31
ENSG00000104064,649,552,578,529,503,386
ENSG00000145863,0,0,0,0,0,0
ENSG00000166206,0,0,0,0,0,0
ENSG00000187730,18,6,8,6,3,3
ENSG00000128683,6,1,1,3,2,2
ENSG00000136750,0,0,0,0,0,0
ENSG00000116717,116,114,120,129,104,90
ENSG00000099860,85,113,77,64,70,50
ENSG00000130222,30,21,26,30,29,18
ENSG00000205777,1,1,4,3,1,1
ENSG00000236362,0,0,0,5,1,0
ENSG00000224659,0,0,0,0,0,0
ENSG00000089597,262,179,228,144,128,127
ENSG00000172020,0,0,0,0,0,0
ENSG00000106105,565,398,523,557,455,336
ENSG00000007237,0,0,3,0,0,0
ENSG00000179348,27,24,23,35,33,24
ENSG00000107485,71,30,34,35,20,20
ENSG00000157259,612,526,519,515,507,363
ENSG00000239521,196,103,213,127,152,89
ENSG00000168505,1,2,5,4,1,3
ENSG00000023909,497,340,413,338,305,285
ENSG00000130513,2794,1877,2682,3547,2716,2132
ENSG00000143869,0,2,0,0,0,0
ENSG00000153982,12,7,10,6,8,2
ENSG00000158555,1,0,1,0,0,2
ENSG00000131095,0,0,0,1,0,0
ENSG00000145990,62,38,66,49,32,33
ENSG00000141098,78,80,82,78,47,47
ENSG00000115486,133,91,108,103,70,75
ENSG00000137563,65,34,35,14,11,7
ENSG00000112964,6,11,4,12,14,2
ENSG00000108262,51,40,59,39,35,30
ENSG00000152661,0,0,0,0,0,0
ENSG00000169562,0,3,1,2,0,0
ENSG00000165474,14,7,15,10,7,4
ENSG00000165113,31,21,24,52,39,20
ENSG00000102393,240,134,200,76,64,49
ENSG00000188167,42,22,33,26,21,13
ENSG00000111087,0,0,1,0,0,0
ENSG00000074047,0,0,0,0,0,1
ENSG00000167699,4,7,4,3,5,4
ENSG00000109738,22,25,16,23,34,25
ENSG00000173221,32,45,51,16,20,13
ENSG00000023572,2,2,0,1,1,1
ENSG00000148672,4,7,6,3,1,3
ENSG00000135821,115,87,100,85,62,58
ENSG00000087338,27,9,32,24,19,5
ENSG00000197045,141,122,90,141,150,99
ENSG00000112312,89,61,49,48,26,29
ENSG00000088256,5,4,2,3,5,2
ENSG00000060558,1,0,0,0,0,0
ENSG00000127955,0,0,0,0,0,0
ENSG00000141404,0,0,0,0,0,0
ENSG00000087460,1575,1418,1421,1443,1232,1127
ENSG00000204628,2773,2263,2537,1939,1738,1329
ENSG00000069966,62,36,59,79,58,41
ENSG00000159921,12,14,16,14,13,8
ENSG00000124713,24,17,11,11,4,6
ENSG00000113552,290,131,274,197,150,121
ENSG00000135677,443,484,357,540,485,362
ENSG00000173905,151,189,136,188,152,135
ENSG00000111711,33,26,16,29,19,12
ENSG00000120053,84,89,94,48,44,49
ENSG00000186566,60,31,36,38,44,9
ENSG00000159592,43,34,29,27,25,15
ENSG00000063660,50,26,26,42,34,16
ENSG00000164850,44,27,36,49,31,22
ENSG00000105220,649,533,549,473,407,377
ENSG00000180758,26,20,20,18,11,9
ENSG00000144230,0,0,0,0,0,0
ENSG00000205336,138,118,115,83,74,80
ENSG00000213654,2,1,2,2,0,2
ENSG00000233276,5,0,1,2,0,0
ENSG00000176153,2,0,8,6,4,2
ENSG00000167468,441,379,399,477,376,303
ENSG00000106070,36,33,35,26,33,19
ENSG00000177885,222,248,212,245,241,254
ENSG00000196208,3986,1999,3809,234,285,230
ENSG00000176884,0,1,0,0,0,0
ENSG00000273079,0,0,1,0,0,0
ENSG00000161509,15,7,21,10,7,4
ENSG00000124493,7,2,5,6,7,0
ENSG00000179603,0,0,1,0,0,0
ENSG00000030582,65,61,65,85,65,50
ENSG00000132463,12,13,5,14,13,3
ENSG00000105447,3,6,5,1,4,2
ENSG00000105723,104,67,117,52,44,35
ENSG00000082701,1055,797,1032,864,762,671
ENSG00000103342,576,488,423,574,524,443
ENSG00000100983,341,280,307,313,217,189
ENSG00000244067,0,0,0,0,0,1
ENSG00000174156,0,0,0,0,0,0
ENSG00000213366,2,3,6,0,3,3
ENSG00000134202,171,167,131,218,217,156
ENSG00000084207,1,0,0,0,1,1
ENSG00000100577,59,53,35,38,39,19
ENSG00000137947,4,5,4,6,7,3
ENSG00000197265,69,45,70,44,27,47
ENSG00000183474,975,587,756,659,665,543
ENSG00000115207,930,586,811,623,498,407
ENSG00000148308,22,11,36,18,19,14
ENSG00000163607,84,65,55,63,60,50
ENSG00000169919,526,400,483,508,470,397
ENSG00000163754,395,358,335,372,334,296
ENSG00000100453,0,0,0,0,0,0
ENSG00000188486,846,569,534,544,461,365
ENSG00000132475,2,6,1,7,8,3
ENSG00000131373,90,38,53,51,30,20
ENSG00000138796,5,7,4,9,3,1
ENSG00000084754,106,109,134,115,91,97
ENSG00000128708,509,378,346,364,328,273
ENSG00000214367,10,4,13,3,1,4
ENSG00000113249,2,1,1,3,4,0
ENSG00000113070,65,59,64,106,111,83
ENSG00000116478,69,63,79,58,34,31
ENSG00000196591,573,524,537,499,423,343
ENSG00000140287,0,1,0,2,4,0
ENSG00000167674,38,66,44,64,75,49
ENSG00000166503,647,466,475,587,507,458
ENSG00000115677,771,682,589,948,793,651
ENSG00000119285,6,6,5,9,6,4
ENSG00000129493,21,19,26,20,17,13
ENSG00000013583,132,97,99,129,110,105
ENSG00000278970,64,97,61,93,108,78
ENSG00000138642,44,15,41,14,13,35
ENSG00000051108,58,46,66,33,41,23
ENSG00000114315,187,169,156,251,230,192
ENSG00000144485,26,17,31,23,24,20
ENSG00000213614,463,348,412,361,287,240
ENSG00000049860,896,836,761,821,692,584
ENSG00000235994,0,0,0,1,0,0
ENSG00000019991,0,0,0,0,1,0
ENSG00000156875,209,102,162,130,98,92
ENSG00000100644,332,187,326,146,141,90
ENSG00000187837,257,239,233,253,193,195
ENSG00000277075,60,49,51,48,64,44
ENSG00000273802,5,4,4,3,4,8
ENSG00000275713,22,8,13,5,6,2
ENSG00000278828,70,70,76,45,49,34
ENSG00000276966,102,157,103,116,86,66
ENSG00000197238,10,20,11,12,9,8
ENSG00000273542,272,187,185,137,105,109
ENSG00000272196,548,535,471,463,410,405
ENSG00000184678,105,90,100,74,62,59
ENSG00000123485,18,11,10,1,2,4
ENSG00000156515,453,356,468,314,275,239
ENSG00000206503,0,0,1,0,0,0
ENSG00000234745,5,0,4,1,5,1
ENSG00000204525,8,9,21,2,3,5
ENSG00000231389,0,0,0,0,0,0
ENSG00000196735,0,0,0,0,0,0
ENSG00000204287,2,0,0,5,0,1
ENSG00000231679,0,0,0,0,0,0
ENSG00000198502,45,43,36,41,53,35
ENSG00000204592,47,30,29,36,40,28
ENSG00000204642,1,0,0,0,0,3
ENSG00000256269,191,172,189,143,145,101
ENSG00000064961,33,22,17,14,18,19
ENSG00000149948,0,0,0,0,0,0
ENSG00000189403,11,8,11,13,16,3
ENSG00000113161,979,960,939,525,467,433
ENSG00000072571,327,390,338,130,87,67
ENSG00000100292,56,19,45,37,39,28
ENSG00000206053,863,597,699,589,553,483
ENSG00000135100,2,0,0,0,0,0
ENSG00000122566,2240,1141,1952,1417,1200,807
ENSG00000170144,675,356,519,379,320,241
ENSG00000169813,136,83,109,96,61,53
ENSG00000103942,27,23,27,17,18,14
ENSG00000253293,0,1,4,1,1,2
ENSG00000106004,8,7,4,4,4,1
ENSG00000257017,0,0,1,0,0,0
ENSG00000127483,1048,854,963,848,669,557
ENSG00000105707,1,3,1,3,3,2
ENSG00000261701,0,0,0,0,0,0
ENSG00000174775,583,497,456,590,528,448
ENSG00000153936,243,156,199,199,162,134
ENSG00000153976,12,6,11,1,1,2
ENSG00000136720,121,68,79,53,54,55
ENSG00000167733,2,1,0,1,0,1
ENSG00000072506,77,83,66,51,47,64
ENSG00000198189,15,13,11,34,23,10
ENSG00000130948,0,2,1,0,0,1
ENSG00000160207,39,36,23,27,34,26
ENSG00000080824,959,926,869,1219,1011,754
ENSG00000096384,1327,1184,1367,1099,972,769
ENSG00000155304,36,21,37,28,20,9
ENSG00000204389,4,8,2,15,8,13
ENSG00000204388,201,198,174,280,201,182
ENSG00000170606,809,997,694,993,859,692
ENSG00000173110,10,14,9,23,24,13
ENSG00000113013,238,180,167,180,185,109
ENSG00000081870,27,61,31,102,74,59
ENSG00000142798,2,0,3,2,4,1
ENSG00000102241,609,916,590,1102,870,699
ENSG00000135914,1,0,0,0,0,0
ENSG00000164270,0,0,0,0,0,0
ENSG00000157219,0,0,0,1,0,0
ENSG00000158748,0,0,0,1,0,1
ENSG00000166033,4,2,7,7,1,1
ENSG00000086758,122,76,86,102,83,67
ENSG00000149428,129,85,142,82,57,64
ENSG00000242028,1579,1426,1255,1590,1344,1161
ENSG00000067704,282,180,193,226,210,184
ENSG00000090339,5,2,7,3,7,6
ENSG00000116237,26,9,9,12,11,9
ENSG00000167862,34,26,46,17,28,26
ENSG00000115738,125,134,82,383,337,243
ENSG00000119912,37,22,20,42,21,34
ENSG00000131203,0,0,0,0,0,0
ENSG00000160888,449,313,338,376,393,265
ENSG00000137331,152,101,136,117,112,123
ENSG00000216490,270,249,246,314,287,225
ENSG00000185745,11,23,48,70,23,119
ENSG00000119922,1,0,1,1,3,3
ENSG00000119917,3,4,1,10,0,10
ENSG00000185885,109,79,125,86,43,201
ENSG00000142166,274,159,176,168,165,130
ENSG00000171855,0,0,0,0,0,0
ENSG00000214706,19,12,9,11,14,14
ENSG00000140443,452,292,376,229,199,198
ENSG00000167244,0,3,0,0,0,0
ENSG00000073792,6,5,3,8,4,1
ENSG00000197081,910,744,806,639,531,430
ENSG00000146678,0,0,0,0,0,0
ENSG00000146674,30,36,27,23,24,28
ENSG00000141753,81,53,85,23,23,19
ENSG00000115461,43,43,27,80,86,59
ENSG00000167779,2,2,2,0,1,1
ENSG00000211949,0,0,0,0,0,0
ENSG00000211592,0,0,0,0,0,0
ENSG00000243466,0,0,0,0,0,0
ENSG00000231292,0,0,0,0,0,0
ENSG00000070061,404,247,352,280,226,204
ENSG00000104365,64,36,40,31,28,13
ENSG00000263528,8,3,7,8,6,6
ENSG00000269335,198,146,165,199,190,111
ENSG00000185811,0,0,0,0,0,0
ENSG00000131724,217,174,169,181,183,144
ENSG00000125538,0,0,0,0,0,0
ENSG00000115594,23,26,29,75,74,71
ENSG00000109471,3,3,2,5,0,0
ENSG00000162891,2,2,4,0,0,1
ENSG00000136696,0,0,0,0,0,0
ENSG00000136688,0,0,0,0,0,0
ENSG00000077238,10,21,23,12,16,24
ENSG00000136244,0,4,0,1,0,0
ENSG00000168685,0,0,0,0,0,1
ENSG00000143621,370,188,218,229,164,168
ENSG00000166333,272,169,280,196,152,100
ENSG00000132323,65,55,65,61,41,44
ENSG00000133731,38,35,28,31,26,27
ENSG00000178035,488,254,363,259,237,149
ENSG00000257704,14,3,7,9,12,8
ENSG00000111653,28,16,22,19,23,9
ENSG00000123999,7,5,1,1,2,1
ENSG00000122641,1,0,0,1,1,2
ENSG00000163083,213,176,185,236,215,168
ENSG00000151689,14,8,6,6,14,8
ENSG00000109452,635,384,513,490,390,265
ENSG00000148384,15,28,19,32,31,20
ENSG00000185133,16,14,17,22,31,19
ENSG00000254647,0,0,0,0,0,0
ENSG00000186480,1574,1384,1779,800,693,611
ENSG00000102786,75,36,63,81,64,64
ENSG00000164941,21,37,18,48,30,34
ENSG00000104299,11,2,6,4,9,8
ENSG00000068745,2393,1779,2336,1516,1408,1167
ENSG00000117408,11,4,2,24,4,7
ENSG00000065150,89,45,71,66,62,61
ENSG00000140575,826,877,783,896,688,622
ENSG00000198001,35,22,35,30,22,20
ENSG00000117595,172,160,192,161,112,134
ENSG00000185507,14,19,22,7,12,31
ENSG00000169047,808,466,555,481,453,274
ENSG00000187608,46,42,92,40,17,72
ENSG00000143319,268,224,312,164,135,111
ENSG00000016082,0,0,0,0,0,0
ENSG00000066583,96,98,75,107,72,72
ENSG00000129636,81,51,68,46,60,53
ENSG00000213949,1,1,3,2,1,0
ENSG00000083457,8,11,3,7,4,4
ENSG00000150093,502,377,403,379,368,274
ENSG00000119185,7,3,1,3,1,6
ENSG00000142856,3,3,1,1,1,1
ENSG00000082781,82,48,43,64,77,51
ENSG00000136156,23,28,15,53,34,31
ENSG00000135916,1,2,2,4,4,4
ENSG00000162434,522,378,497,337,253,201
ENSG00000096968,42,16,24,18,6,6
ENSG00000070495,301,266,323,313,284,214
ENSG00000143543,1624,1204,1389,1759,1450,1182
ENSG00000171223,432,221,421,285,300,192
ENSG00000083168,185,139,142,218,174,157
ENSG00000156650,431,385,376,246,240,199
ENSG00000103510,84,68,75,75,72,56
ENSG00000186625,179,135,159,117,122,101
ENSG00000184408,0,0,2,0,0,1
ENSG00000162975,0,0,0,2,0,0
ENSG00000026559,8,5,4,11,4,4
ENSG00000260458,0,0,0,0,0,0
ENSG00000135750,62,28,31,36,44,34
ENSG00000095981,0,0,0,0,0,0
ENSG00000182450,8,6,5,7,4,1
ENSG00000171121,88,45,69,54,61,22
ENSG00000075043,9,1,2,0,3,1
ENSG00000184156,0,0,0,0,0,0
ENSG00000180901,128,76,100,102,92,79
ENSG00000167977,67,57,39,58,38,43
ENSG00000105438,761,501,600,672,548,417
ENSG00000136240,447,168,257,211,192,108
ENSG00000115548,56,41,48,34,35,35
ENSG00000073614,200,189,207,194,163,166
ENSG00000128052,0,0,0,0,0,0
ENSG00000079999,29,32,41,50,28,31
ENSG00000088247,380,221,294,264,201,169
ENSG00000007202,162,112,181,145,122,120
ENSG00000166803,4,4,3,2,1,0
ENSG00000164961,1274,979,1003,1337,1195,1005
ENSG00000166398,111,60,80,72,80,44
ENSG00000095637,0,1,0,1,1,0
ENSG00000196123,1,0,1,1,0,1
ENSG00000132680,176,128,187,91,107,62
ENSG00000121210,87,52,83,49,55,46
ENSG00000136051,184,326,169,206,190,195
ENSG00000138688,447,214,296,316,261,185
ENSG00000198954,143,108,138,175,171,131
ENSG00000150477,74,35,43,46,36,20
ENSG00000138160,267,151,194,41,51,39
ENSG00000118193,217,109,155,40,32,17
ENSG00000163808,89,78,75,43,29,25
ENSG00000186185,13,1,4,0,1,0
ENSG00000112984,89,77,78,18,19,14
ENSG00000142945,139,120,156,33,17,15
ENSG00000170759,2068,1357,1901,1265,1142,852
ENSG00000168280,23,20,13,32,14,12
ENSG00000157404,4,1,0,0,3,4
ENSG00000067082,197,124,192,133,135,95
ENSG00000165516,976,674,798,870,725,566
ENSG00000124702,106,65,97,80,86,60
ENSG00000162413,73,50,41,54,50,35
ENSG00000198642,10,15,4,7,9,7
ENSG00000167759,8,2,12,3,2,6
ENSG00000167751,0,0,1,0,0,1
ENSG00000142515,0,0,0,0,0,0
ENSG00000055609,2764,1671,2486,1619,1321,1068
ENSG00000005483,77,56,56,66,46,44
ENSG00000128944,103,80,132,27,29,20
ENSG00000182481,1944,1371,1513,989,833,644
ENSG00000102753,13,9,6,10,6,9
ENSG00000128422,31,29,27,49,38,33
ENSG00000171345,828,684,721,400,335,293
ENSG00000185479,0,0,0,0,0,0
ENSG00000135480,44,38,29,53,56,44
ENSG00000126777,144,103,120,164,126,101
ENSG00000198910,808,627,801,857,748,537
ENSG00000196976,174,126,140,117,106,97
ENSG00000053747,14,9,14,0,1,4
ENSG00000172037,696,772,654,690,609,509
ENSG00000196878,0,1,5,0,0,1
ENSG00000135862,341,381,401,301,243,293
ENSG00000058085,25,16,32,14,12,9
ENSG00000185896,1066,592,1043,862,764,526
ENSG00000002549,340,289,325,235,212,195
ENSG00000068697,1595,1075,1193,875,803,640
ENSG00000133706,378,278,394,229,216,174
ENSG00000001497,12,11,13,9,9,9
ENSG00000143815,25,8,11,8,1,9
ENSG00000168806,102,79,112,77,80,61
ENSG00000136167,33,33,27,34,37,20
ENSG00000043462,0,0,0,0,0,0
ENSG00000134333,546,438,392,259,187,152
ENSG00000116977,10,11,15,15,12,9
ENSG00000100600,12,5,16,2,8,4
ENSG00000273706,2,1,3,4,2,1
ENSG00000089116,0,0,0,0,0,1
ENSG00000143355,0,0,0,2,0,0
ENSG00000105486,25,5,22,1,9,7
ENSG00000174405,70,72,87,115,103,93
ENSG00000262619,2,0,1,0,1,0
ENSG00000263874,3,2,2,1,2,1
ENSG00000277147,41,24,34,24,31,14
ENSG00000107798,44,43,36,40,40,51
ENSG00000235823,108,63,141,96,72,60
ENSG00000119042,43,35,28,25,39,19
ENSG00000230601,0,0,0,1,0,0
ENSG00000233184,45,21,30,22,20,15
ENSG00000171943,174,140,167,80,64,53
ENSG00000154529,0,0,0,0,0,0
ENSG00000282758,0,0,0,0,0,0
ENSG00000143429,42,16,23,15,15,12
ENSG00000170089,816,478,587,507,428,346
ENSG00000196365,78,50,78,56,30,42
ENSG00000129038,56,39,45,48,38,35
ENSG00000064547,75,70,73,46,43,29
ENSG00000123684,6,5,2,7,4,2
ENSG00000132793,11,3,12,12,9,7
ENSG00000121931,1035,775,849,759,723,578
ENSG00000183423,3,2,1,1,1,4
ENSG00000197324,407,216,299,344,321,225
ENSG00000163956,32,13,32,19,18,13
ENSG00000172061,2,0,1,1,0,2
ENSG00000079691,174,112,141,131,112,79
ENSG00000132128,259,152,257,151,112,87
ENSG00000175324,95,64,64,80,76,51
ENSG00000257103,128,67,89,138,111,56
ENSG00000106355,166,236,95,209,200,154
ENSG00000130332,348,355,252,359,289,242
ENSG00000153714,505,403,560,470,413,337
ENSG00000144214,7,3,4,4,4,4
ENSG00000102897,58,35,39,29,26,23
ENSG00000176018,1,1,0,0,0,1
ENSG00000099949,11,1,7,8,4,6
ENSG00000127603,87,81,105,55,59,48
ENSG00000164109,55,32,53,23,16,12
ENSG00000124688,8,6,9,3,5,1
ENSG00000090316,34,95,47,89,86,80
ENSG00000185247,0,0,1,0,0,0
ENSG00000251562,8312,2842,3701,5658,5063,2657
ENSG00000172175,17,9,28,22,14,10
ENSG00000161021,48,17,34,25,16,8
ENSG00000196547,70,52,66,63,58,42
ENSG00000104774,88,80,87,90,70,53
ENSG00000101460,2,0,2,1,0,2
ENSG00000140941,1941,1705,1733,1831,1598,1287
ENSG00000078018,131,111,142,144,118,91
ENSG00000034152,40,31,30,28,29,22
ENSG00000137764,47,20,32,28,35,17
ENSG00000076984,181,107,186,176,129,115
ENSG00000085511,36,14,27,20,17,13
ENSG00000071054,109,214,79,192,176,144
ENSG00000135525,204,189,225,234,175,127
ENSG00000100030,63,35,28,43,55,26
ENSG00000156711,20,9,19,9,9,8
ENSG00000112062,305,196,275,130,131,91
ENSG00000168175,64,36,51,27,29,31
ENSG00000102882,1313,955,1067,1193,1012,810
ENSG00000107643,192,182,156,204,152,136
ENSG00000050748,561,470,542,558,471,339
ENSG00000162889,720,494,614,494,415,343
ENSG00000114738,20,6,27,9,19,14
ENSG00000089022,63,60,46,51,57,19
ENSG00000101367,81,42,74,49,50,43
ENSG00000166974,0,0,0,1,0,0
ENSG00000186868,101,77,92,54,54,44
ENSG00000173838,33,9,22,25,29,21
ENSG00000277443,27,21,17,23,13,14
ENSG00000007047,16,7,6,5,6,2
ENSG00000166986,29,23,29,14,19,17
ENSG00000127241,0,0,0,0,0,0
ENSG00000086015,69,50,67,45,44,27
ENSG00000120539,271,172,179,148,122,113
ENSG00000007264,18,13,15,13,9,3
ENSG00000103495,728,544,696,586,521,441
ENSG00000071655,2,6,2,3,2,2
ENSG00000152601,149,264,159,190,163,168
ENSG00000139793,370,311,369,332,267,270
ENSG00000125505,10,5,11,9,4,3
ENSG00000124370,16,5,5,3,8,7
ENSG00000143384,728,792,732,821,713,569
ENSG00000065328,98,79,69,20,21,15
ENSG00000112118,347,304,328,230,194,158
ENSG00000104738,246,205,205,153,136,125
ENSG00000166508,207,182,164,112,98,67
ENSG00000090674,24,13,21,30,14,14
ENSG00000175471,1,2,2,1,4,2
ENSG00000050393,754,637,655,702,591,509
ENSG00000014641,154,104,123,156,132,71
ENSG00000082212,6,10,10,1,6,1
ENSG00000124733,133,110,126,97,77,68
ENSG00000125686,307,217,282,192,159,151
ENSG00000152944,186,145,126,204,181,146
ENSG00000081189,0,0,0,0,0,0
ENSG00000116604,262,190,177,305,273,169
ENSG00000103313,3,1,4,4,2,1
ENSG00000165304,51,30,24,4,9,13
ENSG00000106484,16,11,7,11,7,11
ENSG00000105976,37,37,60,29,31,24
ENSG00000103260,172,176,223,184,172,125
ENSG00000087995,69,51,55,28,21,30
ENSG00000165055,310,193,266,202,155,132
ENSG00000140259,16,9,9,7,7,9
ENSG00000092931,291,161,214,170,168,113
ENSG00000278175,108,75,77,45,48,49
ENSG00000240972,138,155,115,92,63,61
ENSG00000079277,14,23,27,23,25,36
ENSG00000110917,173,94,112,73,77,65
ENSG00000076242,34,25,41,12,11,10
ENSG00000213190,11,16,11,11,7,8
ENSG00000108788,11,10,5,12,7,7
ENSG00000132763,8,9,7,3,5,6
ENSG00000196611,0,0,0,0,0,0
ENSG00000099953,2,0,1,3,1,3
ENSG00000087245,0,0,0,0,0,0
ENSG00000149968,1,0,0,0,0,0
ENSG00000155229,72,118,88,78,90,63
ENSG00000020426,270,215,287,186,201,130
ENSG00000130675,85,74,98,56,62,24
ENSG00000173542,220,128,214,76,76,59
ENSG00000124217,317,212,262,226,162,140
ENSG00000080823,11,7,4,11,14,7
ENSG00000185787,47,11,22,30,23,17
ENSG00000185681,0,0,0,0,0,0
ENSG00000143158,122,82,117,66,64,45
ENSG00000051825,108,146,120,74,76,64
ENSG00000020922,165,134,144,108,79,61
ENSG00000262814,247,183,202,161,166,121
ENSG00000172172,122,113,94,97,81,72
ENSG00000137547,264,118,178,147,111,111
ENSG00000112110,269,160,198,180,168,124
ENSG00000115364,169,109,96,149,138,121
ENSG00000143314,28,18,14,12,11,5
ENSG00000108826,27,25,22,27,18,20
ENSG00000086504,31,24,38,24,27,11
ENSG00000130312,2,0,0,2,2,0
ENSG00000116221,317,268,271,238,209,180
ENSG00000198015,378,211,171,266,260,225
ENSG00000204822,10,10,3,13,11,5
ENSG00000239789,168,122,112,132,99,72
ENSG00000122140,19,31,38,12,9,11
ENSG00000181610,26,9,24,15,7,15
ENSG00000147586,489,339,419,458,428,306
ENSG00000112996,89,55,75,67,52,45
ENSG00000074071,1107,1047,976,1245,1180,917
ENSG00000134056,1,1,2,0,1,0
ENSG00000124532,163,123,135,120,118,95
ENSG00000116062,122,84,79,56,31,26
ENSG00000052802,4018,3154,3673,2596,2178,1764
ENSG00000175806,0,0,0,0,1,1
ENSG00000205362,0,0,0,0,0,0
ENSG00000169715,0,0,0,0,0,0
ENSG00000205358,0,0,0,0,0,0
ENSG00000244020,0,0,0,0,0,0
ENSG00000187193,2,0,2,2,0,0
ENSG00000125148,130,75,83,56,48,41
ENSG00000087250,0,0,0,0,0,0
ENSG00000182979,442,330,367,340,343,286
ENSG00000156469,377,293,311,250,230,168
ENSG00000143033,173,144,151,131,108,98
ENSG00000066855,323,312,289,384,364,298
ENSG00000100714,246,230,226,160,139,104
ENSG00000085760,180,175,166,123,117,88
ENSG00000087053,2,2,2,0,0,0
ENSG00000108389,51,50,45,28,22,20
